-0.0324022
0.0165378
0.0219136
0.012546
0.155434
0.179338
0.192192
0.302181
0.35485
0.280772
0.338319
0.379266
0.382968
0.439834
0.462805
0.499658
0.487743
0.454845
0.469621
0.513609
0.519331
0.602028
0.661035
0.614066
0.712857
0.714992
0.737782
0.768939
0.852709
0.905891
0.899124
0.902263
0.931299
0.936001
0.835624
0.889888
0.902252
0.892454
0.972368
1.01677
0.931521
0.973388
0.925807
0.922851
0.932634
1.00377
1.04106
1.07979
1.02126
0.964575
0.97547
0.870712
0.929745
0.931555
1.04121
1.11123
1.12969
1.04127
1.09514
1.07694
0.944325
0.953827
0.986494
0.883088
0.782815
0.78546
0.77984
0.652555
0.666877
0.664902
0.681119
0.582492
0.716155
0.712011
0.656124
0.662709
0.695578
0.57075
0.570306
0.653297
0.652409
0.657894
0.655606
0.56108
0.485051
0.431975
0.37921
0.38227
0.405103
0.415437
0.404737
0.349245
0.26483
0.214486
0.170518
0.174061
0.167029
0.297073
0.21987
0.160887
0.0679017
0.0447869
-0.103834
-0.112228
-0.142086
-0.126499
-0.160222
-0.165804
-0.184194
-0.236994
-0.265705
-0.320716
-0.381351
-0.423174
-0.446823
-0.445093
-0.45279
-0.479261
-0.526791
-0.555255
-0.712074
-0.781743
-0.818144
-0.796978
-0.823648
-0.8026
-0.746637
-0.742215
-0.827485
-0.829736
-0.829273
-0.845682
-0.881169
-0.848633
-0.7947
-0.897245
-0.984489
-0.923462
-0.902007
-0.990745
-0.93772
-0.926874
-0.9973
-1.02097
-1.05417
-1.04256
-1.06508
-1.04442
-0.977543
-0.973242
-0.924768
-0.855959
-0.908003
-0.956022
-0.83691
-0.851041
-0.902445
-0.817911
-0.733329
-0.858928
-0.848212
-0.847216
-0.918843
-1.11842
-1.03499
-1.03036
-1.00954
-0.953026
-0.81544
-0.821768
-0.805338
-0.733484
-0.725458
-0.729581
-0.693991
-0.672829
-0.719308
-0.716895
-0.60588
-0.529735
-0.518902
-0.471464
-0.397997
-0.443601
-0.468334
-0.437751
-0.391942
-0.345658
-0.366312
-0.359119
-0.355242
-0.309345
-0.274748
-0.160712
-0.152041
-0.115006
-0.0927607
-0.135828
-0.19732
-0.114103
-0.0310007
-0.0328694
0.065306
0.166271
0.135034
0.116865
0.22739
0.235137
0.234345
0.261076
0.373953
0.349487
0.383667
0.356284
0.396449
0.373101
0.400402
0.320269
0.378226
0.490058
0.537161
0.548287
0.595153
0.629847
0.541362
0.585166
0.623695
0.737637
0.831388
0.853837
0.785541
0.77674
0.815332
0.80712
0.879836
0.934497
1.0408
0.99241
1.00531
1.03738
1.0329
0.884262
0.914634
0.972207
0.89771
0.903756
0.988678
1.01718
0.900928
0.964732
0.992584
1.02002
0.970802
1.02561
0.981458
0.911747
0.864433
0.938401
0.917584
0.925426
0.989507
1.00187
0.896016
0.977662
0.955223
0.886809
0.823985
0.813282
0.727517
0.742149
0.755953
0.806764
0.812308
0.739653
0.71033
0.631761
0.617821
0.549508
0.58162
0.544958
0.539344
0.504337
0.536521
0.487973
0.429027
0.375907
0.368245
0.301476
0.292855
0.396494
0.422482
0.415928
0.457683
0.402267
0.174296
0.164776
0.0234216
-0.0610373
-0.0851668
-0.0198198
-0.161104
-0.0776518
-0.143176
-0.125842
-0.180584
-0.0988262
-0.25239
-0.231099
-0.33532
-0.398171
-0.515802
-0.512509
-0.57591
-0.668144
-0.636556
-0.611884
-0.672509
-0.700344
-0.598425
-0.702125
-0.704698
-0.696032
-0.678045
-0.727573
-0.576166
-0.666343
-0.684428
-0.761548
-0.741033
-0.83624
-0.79935
-0.754505
-0.775708
-0.817805
-0.886441
-0.922866
-1.00176
-0.97476
-0.991902
-0.949815
-0.954835
-0.929266
-0.966653
-1.0047
-0.988641
-0.966442
-1.01423
-0.985731
-0.912101
-0.9659
-0.977587
-0.990366
-0.981299
-1.06395
-1.03588
-1.06393
-1.0581
-1.09018
-1.09805
-1.14718
-1.13818
-1.09518
-1.05409
-0.983232
-0.921272
-0.904947
-0.902009
-0.902692
-0.896731
-0.846324
-0.840698
-0.770454
-0.677521
-0.710973
-0.717507
-0.725307
-0.694946
-0.749672
-0.672446
-0.65309
-0.546349
-0.535413
-0.489085
-0.485731
-0.460979
-0.451172
-0.443502
-0.4659
-0.413812
-0.421755
-0.337334
-0.311647
-0.233763
-0.214991
-0.115044
-0.198874
-0.129255
-0.129178
-0.124711
-0.0662655
0.100059
0.0633417
0.100029
0.159762
0.192637
0.226914
0.306101
0.358259
0.395012
0.323655
0.240773
0.341855
0.296198
0.329229
0.379162
0.440181
0.348893
0.519149
0.551171
0.562767
0.627493
0.683097
0.654344
0.654374
0.717538
0.696449
0.74194
0.748206
0.679906
0.716005
0.714039
0.643804
0.668233
0.687711
0.717681
0.769313
0.775752
0.803155
0.983685
0.946291
0.929116
1.02506
1.13513
1.04798
1.13855
1.17318
1.21104
1.0611
1.1202
1.06753
1.01478
1.06538
1.08732
1.0559
1.03779
1.02746
0.991422
1.00356
0.924555
0.947224
0.896999
0.798188
0.843451
0.872637
0.82677
0.915542
0.975121
0.882901
0.873505
0.796093
0.717398
0.64987
0.708431
0.715524
0.720495
0.735495
0.733344
0.651426
0.589942
0.577307
0.530409
0.477154
0.395437
0.381257
0.360625
0.351183
0.285211
0.336097
0.258117
0.287492
0.290586
0.276025
0.167619
0.216005
0.0991808
0.0396304
0.0699073
0.048506
0.0643259
0.0683781
0.0526132
-0.0479904
-0.106104
-0.23998
-0.25443
-0.297153
-0.313776
-0.199237
-0.155717
-0.173643
-0.19968
-0.209844
-0.308893
-0.396226
-0.497286
-0.540198
-0.558247
-0.646281
-0.633537
-0.587562
-0.617372
-0.624615
-0.595471
-0.705434
-0.776036
-0.755362
-0.943522
-0.942664
-0.854807
-0.860577
-0.889062
-0.694822
-0.735156
-0.766457
-0.846869
-0.819814
-0.860864
-0.854706
-0.897549
-0.847534
-0.957682
-1.0642
-1.09669
-1.15398
-1.12788
-1.10656
-1.02818
-1.07525
-1.04043
-1.00799
-0.973337
-1.01958
-0.968143
-0.955649
-0.926636
-1.00743
-1.01678
-0.984733
-0.934111
-1.0368
-0.988182
-0.968241
-0.991756
-1.02317
-0.995417
-0.97412
-0.949374
-0.95294
-0.898338
-0.836551
-0.741768
-0.750523
-0.747601
-0.800156
-0.818403
-0.875872
-0.927552
-0.803705
-0.774197
-0.725499
-0.711141
-0.596976
-0.598384
-0.569122
-0.527053
-0.417988
-0.351359
-0.33668
-0.260421
-0.242339
-0.317179
-0.326637
-0.32013
-0.240446
-0.244838
-0.17263
-0.148985
-0.0824068
-0.0772861
-0.0284081
-0.0679789
-0.0501881
-0.0447267
-0.0630657
0.0420415
0.149088
0.224282
0.315328
0.339671
0.401227
0.438057
0.475098
0.503898
0.621812
0.554956
0.545924
0.591056
0.567928
0.516196
0.529626
0.606438
0.554203
0.498817
0.564971
0.634117
0.680403
0.831908
0.996661
0.939257
0.881925
0.922888
0.836463
0.798174
0.850853
0.987551
0.912567
0.979598
1.08232
1.04
0.911454
0.871967
0.87845
0.722842
0.720566
0.781788
0.867266
0.847604
0.951138
1.07496
1.07351
1.1057
1.11465
1.10257
1.05459
1.07736
1.07533
1.01654
0.956897
0.938514
0.911253
0.884935
0.868012
0.894225
0.885935
0.954123
0.940736
0.999547
0.910711
0.985664
0.810883
0.798433
0.78269
0.829348
0.708645
0.872024
0.827956
0.805802
0.841363
0.814866
0.694789
0.708933
0.605976
0.507645
0.511103
0.496322
0.481458
0.510379
0.502467
0.500885
0.469079
0.389629
0.359766
0.29474
0.157959
0.0367514
-0.0457414
-0.0225012
0.00624452
0.106505
0.0942159
0.108419
0.00243246
-0.0775471
-0.197744
-0.189786
-0.201127
-0.250678
-0.34702
-0.392675
-0.357255
-0.390084
-0.436498
-0.515813
-0.515605
-0.643904
-0.615053
-0.613923
-0.502214
-0.455724
-0.479934
-0.525156
-0.516444
-0.614351
-0.689796
-0.663929
-0.76039
-0.827034
-0.789938
-0.758312
-0.721424
-0.685437
-0.659937
-0.626083
-0.732808
-0.840096
-0.94065
-0.976294
-1.01
-1.03127
-1.02486
-0.997636
-0.951087
-0.918735
-0.856807
-0.875309
-0.867729
-0.932317
-1.02027
-0.990169
-0.963261
-0.967389
-0.951477
-0.925104
-1.05925
-1.03404
-1.05123
-1.05797
-1.11629
-1.05381
-1.08786
-1.02766
-1.07498
-1.00565
-0.932449
-0.915915
-0.90775
-0.801515
-0.823599
-0.879106
-0.892335
-0.900042
-0.918392
-0.868268
-0.730381
-0.701524
-0.655515
-0.642221
-0.690317
-0.735889
-0.665173
-0.694984
-0.636646
-0.5653
-0.519923
-0.509896
-0.397256
-0.370059
-0.314314
-0.249323
-0.244844
-0.261259
-0.243283
-0.215909
-0.176345
-0.102325
-0.125427
-0.0866987
-0.0921999
-0.109876
-0.0877616
0.0276169
0.0343764
0.0696629
0.0691509
0.0840959
0.0211515
0.0803074
0.16365
0.157786
0.247118
0.357404
0.446044
0.49057
0.514965
0.454603
0.435064
0.380526
0.346926
0.424321
0.538361
0.580511
0.570963
0.65982
0.670304
0.647174
0.742027
0.735991
0.75996
0.85464
0.903991
0.872045
0.936362
0.864006
0.808472
0.718345
0.752355
0.800127
0.897716
1.00292
1.05839
1.12659
1.03957
1.04672
0.946241
0.945917
0.926124
1.03014
0.99415
1.07017
1.15861
1.01227
1.01903
1.01021
0.923506
0.756149
0.835715
0.810505
0.829563
0.861
1.01942
0.996161
0.971724
0.953251
0.96304
0.863861
0.828284
0.777071
0.76747
0.71754
0.718475
0.803707
0.870082
0.771042
0.683945
0.644031
0.605002
0.552968
0.557092
0.610663
0.704008
0.575494
0.578309
0.534491
0.509985
0.408672
0.393961
0.304059
0.274236
0.232196
0.141493
0.152991
0.158265
0.163461
0.142602
0.127102
0.16252
0.177522
0.139051
0.144954
0.127487
0.0628589
0.00553073
0.00219842
-0.047165
-0.121399
-0.207499
-0.262105
-0.279866
-0.286685
-0.271617
-0.304904
-0.391037
-0.467733
-0.569012
-0.637729
-0.619554
-0.609161
-0.613233
-0.713569
-0.718332
-0.673037
-0.723312
-0.721668
-0.637873
-0.65693
-0.764606
-0.802361
-0.829694
-0.914898
-0.943748
-1.01037
-0.933037
-0.91643
-0.892107
-0.839745
-0.840242
-0.887387
-0.934573
-0.976075
-0.996213
-0.965442
-0.930324
-0.973412
-0.870676
-0.946293
-1.0065
-0.984516
-0.967712
-1.06096
-0.999253
-0.923269
-0.981649
-0.960406
-0.910901
-0.900812
-0.92895
-0.932481
-0.927011
-1.00653
-1.02675
-1.00451
-1.00437
-1.01898
-1.00162
-0.946232
-0.940013
-0.878514
-0.838487
-0.755211
-0.738306
-0.796271
-0.753562
-0.747212
-0.749706
-0.764993
-0.636527
-0.675118
-0.632063
-0.604212
-0.541855
-0.598164
-0.582404
-0.493444
-0.487922
-0.465549
-0.369345
-0.3416
-0.415972
-0.36753
-0.394726
-0.37451
-0.262044
-0.142089
-0.090111
-0.0196868
0.00651448
-0.0480449
-0.139779
-0.155926
-0.172202
